Z,a,b,M validity range (lower limit),M validity range (upper limit)
0.008,-3.6595561603855664,9.928869198398242,,0.075
0.008,-3.330093397702026,9.904033228061882,0.075,0.165
0.008,-2.8213789705535324,9.81970308057286,0.165,0.228
0.008,-1.6250933766951572,9.546768203674528,0.228,0.276
0.008,-2.7268182600530224,9.851686572574106,0.276,0.533
0.008,-2.5333624169309554,9.748553860852027,0.533,0.690
0.008,-2.2398459158007813,9.545965629557156,0.690,0.824
0.008,-1.9625596657378854,9.317316788222968,0.824,0.937
0.008,-1.831,9.258,0.937,1.074
0.008,-1.354,8.746,1.074,1.3
0.008,-0.908,8.166,1.3,1.525
0.008,-0.801,8.004,1.525,
0.003,-3.6023772838902346,9.85919356418915,,0.057
0.003,-3.273316293764408,9.840358707914366,0.057,0.149
0.003,-2.778870787086128,9.766590471940512,0.149,0.212
0.003,-2.090269904224526,9.62024285395201,0.212,0.296
0.003,-2.6768624111623915,9.794301624962726,0.296,0.521
0.003,-2.406129576569267,9.653082302185135,0.521,0.687
0.003,-2.183949621790054,9.50043809103276,0.687,0.824
0.003,-1.9261675580439654,9.287805700530724,0.824,0.94
0.003,-1.685,9.122,0.94,1.09
0.003,-1.269,8.669,1.09,1.325
0.003,-0.937,8.228,1.325,1.56
0.003,-0.698,7.856,1.56,
